,outcome,round_x,time,L_f1,W_f1,fights_f1,L_f2,W_f2,fights_f2,height_x,reach_x,height_y,reach_y,kd,subatt,rev,ctrl,sigster_throw,sigster_land,total_str_throw,total_str_land,td_throw,td_land,head_throw,head_land,body_throw,body_land,leg_throw,leg_land,distance_throw,distance_land,clinch_throw,clinch_land,ground_throw,ground_land,weightclass_flw,weightclass_ftw,weightclass_hw,weightclass_lhw,weightclass_lw,weightclass_mw,weightclass_wbw,weightclass_wflw,weightclass_wsw,weightclass_ww,method_dec_spl,method_dec_una,method_dq,method_ko_tko,method_sub,method_tko_doc,stance_x_Orthodox,stance_x_Southpaw,stance_x_Switch,stance_y_Orthodox,stance_y_Southpaw,stance_y_Switch
2460,1.0,5,300,1.0,7.0,8.0,3.0,3.0,6.0,68.0,67.0,69.0,67.0,0.04292929292929293,0.02525252525252525,-0.005050505050505055,29.12373737373737,-2.7777777777777786,7.590909090909086,3.2297979797979792,14.904040404040401,0.10353535353535354,0.030303030303030276,4.047979797979798,16.734848484848488,1.462121212121212,1.679292929292929,-8.287878787878787,-10.823232323232324,-5.040404040404038,4.487373737373737,0.8762626262626263,1.1590909090909092,1.3863636363636365,1.9444444444444446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2461,1.0,3,300,3.0,8.0,11.0,3.0,3.0,6.0,66.0,65.0,69.0,67.0,-0.005681818181818177,0.13636363636363635,-0.03977272727272728,2.6306818181818166,2.229166666666668,18.174242424242422,2.27840909090909,18.05681818181818,0.05492424242424243,0.44696969696969696,4.450757575757576,19.339015151515152,1.378787878787879,3.4223484848484844,-3.600378787878787,-4.587121212121213,1.3068181818181834,16.49431818181818,0.6193181818181819,1.1382575757575757,0.303030303030303,0.5416666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2462,0.0,1,121,4.0,8.0,12.0,3.0,3.0,6.0,66.0,68.0,69.0,67.0,-0.12121212121212122,0.0707070707070707,-0.030303030303030304,50.525252525252526,-4.80808080808081,5.3838383838383805,0.15151515151515227,10.7979797979798,0.6464646464646464,2.04040404040404,3.646464646464647,15.959595959595962,0.6868686868686869,1.2020202020202015,-9.14141414141414,-11.777777777777779,-9.060606060606059,-0.7272727272727266,0.8181818181818181,1.3333333333333333,3.4343434343434343,4.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2463,0.0,3,300,2.0,1.0,3.0,3.0,3.0,6.0,67.0,72.0,69.0,67.0,-0.15151515151515152,-0.030303030303030304,0.1616161616161616,44.92929292929293,-4.666666666666668,-4.464646464646464,0.9797979797979792,2.0707070707070656,0.9090909090909091,1.9191919191919193,4.686868686868687,9.040404040404042,1.212121212121212,0.3737373737373737,-10.565656565656564,-13.878787878787879,-6.262626262626261,-6.373737373737377,1.6262626262626263,1.909090909090909,-0.030303030303030387,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2464,0.0,3,300,1.0,0.0,1.0,3.0,3.0,6.0,71.0,71.0,69.0,67.0,-0.15151515151515152,-0.030303030303030304,-0.06060606060606061,-0.5151515151515156,-11.75,-0.8257575757575779,-13.40909090909091,-2.81818181818182,-0.09090909090909091,0.44696969696969696,-2.424242424242424,10.401515151515152,-1.037878787878788,-0.2651515151515156,-8.287878787878787,-10.962121212121213,-10.568181818181817,0.4318181818181799,-0.48484848484848486,-0.25757575757575757,-0.696969696969697,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2465,1.0,2,252,2.0,5.0,7.0,3.0,3.0,6.0,67.0,67.0,69.0,67.0,0.0407925407925408,0.08508158508158509,-0.06060606060606061,50.407925407925404,2.8846153846153832,10.655011655011656,6.975524475524473,15.374125874125873,0.48601398601398593,1.2354312354312356,10.652680652680653,22.113053613053612,0.6736596736596736,-0.05361305361305391,-8.44172494172494,-11.404428904428904,-2.625874125874123,3.835664335664333,1.1305361305361306,1.2039627039627039,4.379953379953379,5.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2466,1.0,5,70,1.0,7.0,8.0,3.0,3.0,6.0,68.0,67.0,66.0,69.0,0.07323232323232323,-0.06565656565656566,0.02525252525252525,-44.81565656565657,6.494949494949495,15.530303030303028,9.320707070707073,19.267676767676768,-1.22979797979798,-3.0606060606060606,3.108585858585858,10.310606060606062,2.037878787878788,3.255050505050505,1.3484848484848486,1.964646464646465,6.202020202020202,14.790404040404042,0.05808080808080818,0.2803030303030303,0.23484848484848508,0.4595959595959598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2467,1.0,3,300,3.0,7.0,10.0,3.0,3.0,6.0,68.0,71.0,66.0,69.0,0.030961791831357055,-0.012516469038208175,0.013175230566534912,-64.62845849802372,12.490118577075098,25.667984189723317,9.942687747035574,22.697628458498023,-1.1416337285902505,-2.5895915678524375,10.179841897233203,22.59683794466403,2.461791831357049,3.1475625823451914,-0.15151515151515138,-0.07641633728590236,12.598155467720686,25.789196310935438,0.3926218708827405,0.559288537549407,-0.5006587615283267,-0.6805006587615283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2468,0.0,2,134,5.0,12.0,17.0,3.0,3.0,6.0,65.0,66.0,66.0,69.0,-0.08039579468150898,-0.08039579468150898,-0.030303030303030304,-51.291280148423006,2.313543599257887,5.077922077922079,1.222634508348797,3.525046382189238,-0.9344465058750774,-2.1286332714904144,-0.833024118738404,0.1150278293135436,0.3593073593073597,1.0810142238713665,2.78726035868893,3.881880024737167,2.4650587507730357,4.995052566481135,0.32962275819418685,0.7309833024118737,-0.48113790970933823,-0.6481137909709338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2469,1.0,1,46,1.0,11.0,12.0,3.0,3.0,6.0,66.0,67.0,66.0,69.0,-0.028619528619528628,0.04545454545454544,0.006734006734006731,-36.01010101010101,-0.5235690235690225,-0.19191919191919382,-1.077441077441076,-0.9360269360269342,-0.9427609427609429,-1.6902356902356903,0.34006734006734085,-0.21717171717171624,0.32491582491582527,1.1717171717171713,-1.1885521885521886,-1.1464646464646466,-2.3535353535353547,-3.218855218855218,0.4932659932659933,0.9377104377104375,1.3367003367003367,2.0892255892255895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2470,0.0,3,300,4.0,10.0,14.0,3.0,3.0,6.0,66.0,67.0,66.0,69.0,-0.12121212121212122,0.35795454545454547,0.11553030303030304,22.024621212121218,-5.6856060606060606,-10.532196969696969,3.8276515151515156,1.2954545454545467,-0.5700757575757577,-0.8522727272727275,-4.96780303030303,-10.168560606060606,-0.6287878787878787,-0.6477272727272729,-0.08901515151515138,0.28409090909090917,-4.638257575757576,-9.285984848484848,-0.8863636363636362,-0.9280303030303031,-0.1609848484848484,-0.31818181818181834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2471,0.0,3,300,1.0,2.0,3.0,3.0,3.0,6.0,66.0,68.0,66.0,69.0,-0.09180035650623886,-0.03297682709447415,-0.030303030303030304,34.1336898395722,8.478609625668451,21.981283422459892,30.564171122994654,46.66310160427808,0.7522281639928696,2.606060606060606,4.930481283422461,16.903743315508024,1.523172905525847,2.6782531194295895,2.024955436720143,2.3992869875222813,2.6301247771835996,12.661319073083781,1.8146167557932265,2.6283422459893044,4.033868092691622,6.691622103386809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2472,1.0,3,300,1.0,7.0,8.0,4.0,2.0,6.0,68.0,67.0,67.0,70.0,0.09920634920634921,0.05555555555555555,0.007936507936507936,38.210317460317455,1.2698412698412689,-5.11904761904762,7.329365079365079,2.4841269841269806,0.14682539682539683,0.14285714285714285,0.28174603174603163,-5.511904761904759,-0.75,-1.5674603174603172,1.7380952380952381,1.960317460317461,-0.3650793650793638,-7.218253968253968,0.1706349206349207,0.011904761904762085,1.4642857142857144,2.0873015873015874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2473,1.0,3,300,1.0,3.0,4.0,4.0,2.0,6.0,68.0,70.0,67.0,70.0,0.15476190476190477,0.027777777777777776,0.007936507936507936,38.488095238095234,2.908730158730158,-8.86904761904762,3.7182539682539684,-7.793650793650798,0.09126984126984128,0.14285714285714285,-0.13492063492063444,-11.956349206349206,0.05555555555555536,-0.4841269841269842,2.988095238095238,3.5714285714285716,0.49603174603174693,-11.496031746031747,0.4484126984126984,0.039682539682539764,1.9642857142857144,2.5873015873015874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2474,1.0,2,267,0.0,4.0,4.0,4.0,2.0,6.0,69.0,67.0,67.0,70.0,0.05627705627705629,0.030303030303030304,0.012987012987012991,9.086580086580087,4.0476190476190474,-12.709956709956707,4.0995670995671,-12.41991341991342,0.043290043290043295,0.11255411255411257,-3.766233766233766,-22.246753246753247,-2.212121212121212,-3.2467532467532463,10.025974025974026,12.783549783549784,4.675324675324674,-11.705627705627705,-0.7056277056277056,-1.147186147186147,0.07792207792207795,0.1428571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2475,0.0,3,300,2.0,4.0,6.0,4.0,2.0,6.0,68.0,68.0,67.0,70.0,0.11904761904761904,0.0,0.023809523809523808,7.2142857142857135,-5.666666666666666,-22.07142857142857,-7.30952380952381,-23.809523809523814,0.023809523809523808,0.23809523809523808,-3.4761904761904763,-18.023809523809522,-2.857142857142857,-4.476190476190476,0.6666666666666665,0.4285714285714288,-5.071428571428571,-21.023809523809526,-0.47619047619047616,-0.9047619047619047,-0.11904761904761907,-0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2476,0.0,1,122,7.0,3.0,10.0,4.0,2.0,6.0,69.0,68.0,67.0,70.0,-0.041184041184041176,0.5135135135135135,0.30373230373230375,68.97683397683397,1.236808236808237,-9.71814671814672,4.028314028314028,-6.3191763191763215,0.4388674388674389,1.1879021879021878,1.2419562419562418,-8.960102960102958,0.24324324324324298,-0.005148005148004842,-0.24839124839124826,-0.7528957528957527,-4.845559845559846,-18.685971685971687,0.9987129987129986,1.0952380952380953,5.083655083655083,7.872586872586873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2477,1.0,3,300,1.0,1.0,2.0,4.0,2.0,6.0,70.0,73.0,67.0,70.0,0.029761904761904767,0.125,-0.047619047619047616,9.571428571428571,0.5476190476190474,-7.785714285714285,-0.6845238095238102,-9.11309523809524,-0.047619047619047616,-0.19047619047619047,-3.44047619047619,-14.470238095238095,-1.75,-0.5119047619047619,5.738095238095238,7.196428571428571,0.7321428571428577,-7.3988095238095255,-0.06547619047619047,-0.029761904761904656,-0.11904761904761907,-0.3571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2478,1.0,3,300,1.0,7.0,8.0,2.0,2.0,4.0,68.0,67.0,67.0,68.0,0.19444444444444445,-0.03535353535353536,-0.12626262626262627,3.6843434343434325,-4.141414141414142,-6.651515151515156,2.0479797979797993,0.8585858585858546,-0.12373737373737373,-0.5303030303030303,-0.43686868686868685,-2.462121212121211,-2.1136363636363633,-2.7601010101010104,-1.5909090909090908,-1.429292929292929,-5.222222222222221,-8.42171717171717,-0.2752525252525253,-0.3560606060606062,1.3560606060606062,2.1262626262626263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2479,0.0,1,183,7.0,3.0,10.0,2.0,2.0,4.0,69.0,68.0,67.0,68.0,0.05405405405405406,0.42260442260442255,0.16953316953316955,34.45085995085995,-4.174447174447174,-11.250614250614255,-1.2530712530712513,-7.944717444717448,0.16830466830466834,0.5147420147420146,0.5233415233415233,-5.91031941031941,-1.1203931203931203,-1.197788697788698,-3.5773955773955772,-4.142506142506143,-9.702702702702704,-19.889434889434888,0.5528255528255526,0.7272727272727271,4.975429975429975,7.9115479115479115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2480,1.0,3,300,0.0,2.0,2.0,2.0,2.0,4.0,68.0,68.0,67.0,68.0,0.02631578947368421,-0.0645933014354067,-0.1291866028708134,-3.2177033492822957,-3.8373205741626784,0.20813397129186484,-1.4066985645932988,3.0047846889952154,0.4186602870813397,1.4521531100478469,0.722488038277513,5.322966507177036,-2.6531100478468894,-3.007177033492823,-1.9066985645933014,-2.1076555023923444,-3.7631578947368425,0.3253588516746433,-0.2416267942583734,-0.535885167464115,0.16746411483253587,0.41866028708133973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2481,0.0,3,300,2.0,4.0,6.0,2.0,2.0,4.0,64.0,63.0,67.0,68.0,0.0,0.2424242424242424,-0.04292929292929293,92.29545454545455,-17.05808080808081,-39.81818181818182,-13.09090909090909,-35.4469696969697,0.9318181818181819,1.6363636363636362,-7.686868686868686,-27.878787878787882,-4.502525252525253,-6.482323232323233,-4.8686868686868685,-5.457070707070708,-19.5,-43.255050505050505,0.058080808080807955,0.1717171717171717,2.383838383838384,3.2651515151515147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2482,0.0,3,300,1.0,7.0,8.0,0.0,2.0,2.0,68.0,67.0,68.0,72.0,0.07679738562091504,-0.12091503267973858,-0.0032679738562091526,-14.714052287581701,-3.6601307189542496,-4.068627450980394,-0.0964052287581687,0.6045751633986924,-0.6879084967320261,-1.5490196078431373,-3.9983660130718945,-5.181372549019606,-0.04411764705882337,0.19444444444444464,0.38235294117647056,0.9183006535947715,-0.4575163398692794,0.1290849673202601,-0.6977124183006533,-0.6127450980392155,-2.5049019607843133,-3.5849673202614376,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2483,0.0,3,300,1.0,0.0,1.0,0.0,2.0,2.0,66.0,71.0,68.0,72.0,-0.11764705882352941,-0.009803921568627472,0.10784313725490195,11.813725490196084,-17.38235294117647,-32.40196078431373,-11.401960784313726,-24.784313725490197,-0.38235294117647056,0.11764705882352944,-11.637254901960784,-25.264705882352942,-3.2941176470588234,-4.333333333333333,-2.450980392156863,-2.8039215686274512,-11.735294117647058,-25.343137254901965,-1.5588235294117645,-1.3627450980392155,-4.088235294117647,-5.696078431372549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2484,1.0,1,256,1.0,7.0,8.0,1.0,0.0,1.0,68.0,67.0,67.0,72.0,0.19444444444444445,0.05555555555555555,0.05555555555555555,42.638888888888886,17.22222222222222,17.166666666666664,25.13888888888889,26.72222222222222,0.19444444444444445,-0.6666666666666667,11.472222222222221,14.583333333333336,4.25,6.194444444444445,1.5,-3.6111111111111107,13.777777777777779,12.305555555555557,1.3611111111111112,1.9166666666666667,2.0833333333333335,2.9444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2485,0.0,3,300,3.0,8.0,11.0,1.0,1.0,2.0,66.0,65.0,68.0,68.0,0.11951754385964913,0.14035087719298245,-0.03179824561403509,-19.591008771929825,4.702850877192983,3.723684210526315,2.503289473684209,1.0065789473684177,-0.5910087719298245,-1.5657894736842106,-0.7565789473684212,-5.180921052631582,0.45614035087719307,1.9901315789473681,5.003289473684211,6.914473684210526,4.8881578947368425,3.25986842105263,-0.2905701754385963,0.1589912280701753,0.10526315789473684,0.3048245614035088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2486,1.0,4,137,1.0,9.0,10.0,1.0,1.0,2.0,68.0,70.0,68.0,68.0,0.17040552200172562,0.26876617773943057,-0.036238136324417594,-5.8679896462467624,-0.1820534943917167,-13.780414150129424,-1.012079378774807,-14.671699741156175,-0.5565142364106989,-1.8567730802415876,-2.3364969801553066,-16.597929249352894,0.6337359792924935,0.8723037100949087,1.520707506471096,1.9452113891285587,-2.5647109577221734,-17.29853321829163,0.801984469370147,1.0336496980155307,1.5806729939603104,2.484469370146678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2487,1.0,3,300,3.0,8.0,11.0,2.0,1.0,3.0,66.0,65.0,67.0,71.0,0.14583333333333334,-0.14912280701754385,-0.03179824561403509,-126.43311403508771,11.913377192982457,30.592105263157894,-0.8651315789473699,16.243421052631582,-1.380482456140351,-2.3552631578947367,1.1907894736842106,14.450657894736842,2.9561403508771935,6.095394736842105,7.766447368421053,10.046052631578947,15.967105263157894,34.733552631578945,-0.5800438596491226,-0.10416666666666674,-3.473684210526316,-4.037280701754385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2488,1.0,3,300,1.0,6.0,7.0,2.0,1.0,3.0,67.0,71.0,67.0,71.0,0.0,-0.07504873294346978,-0.015594541910331383,-59.33820662768029,8.647173489278751,14.73099415204678,4.94736842105263,10.312865497076025,-0.9152046783625731,-0.5867446393762181,-0.9064327485380108,1.6520467836257318,6.011695906432749,8.435672514619885,3.5419103313840155,4.64327485380117,7.360623781676414,12.64327485380117,1.649122807017544,2.333333333333333,-0.3625730994152052,-0.24561403508771917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2489,0.0,1,30,3.0,0.0,3.0,2.0,1.0,3.0,66.0,65.0,67.0,71.0,0.0,0.1842105263157895,-0.05263157894736842,-117.69005847953215,-0.09356725146198919,4.508771929824562,-9.94152046783626,-5.964912280701753,-1.3040935672514622,-2.049707602339181,-0.8508771929824555,3.3187134502923996,-0.26608187134502925,-0.564327485380117,1.023391812865497,1.7543859649122808,4.564327485380116,10.198830409356727,-1.5175438596491226,-1.5,-3.140350877192983,-4.190058479532164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2490,1.0,3,300,3.0,8.0,11.0,1.0,2.0,3.0,66.0,65.0,65.0,70.0,0.14583333333333334,-0.020833333333333343,-0.10416666666666667,-47.29166666666667,16.666666666666668,34.1875,17.4375,35.0625,-0.6666666666666666,-1.5625,7.375,21.1875,2.416666666666667,3.875,6.875,9.125,15.875,32.5,0.6041666666666667,1.1458333333333333,0.1875,0.5416666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2491,0.0,3,176,4.0,2.0,6.0,1.0,2.0,3.0,68.0,69.0,65.0,70.0,0.125,-0.125,-0.0625,-21.1875,12.65625,25.9375,14.5,28.09375,-0.4375,-1.40625,3.96875,14.9375,5.5,7.15625,3.1875,3.84375,10.9375,23.0625,1.0,1.71875,0.71875,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2493,1.0,2,115,3.0,8.0,11.0,2.0,3.0,5.0,66.0,65.0,67.0,66.0,0.10037878787878789,0.030303030303030304,0.020833333333333332,-83.71780303030303,8.910984848484851,26.204545454545453,5.09659090909091,21.647727272727273,-0.899621212121212,-0.8863636363636365,2.1477272727272734,15.732954545454547,0.8030303030303032,2.482954545454546,5.960227272727273,7.988636363636363,13.034090909090908,30.357954545454547,-0.6231060606060606,-0.19507575757575757,-3.5,-3.958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2494,1.0,2,47,3.0,6.0,9.0,2.0,3.0,5.0,66.0,66.0,67.0,66.0,0.008599508599508601,0.187960687960688,0.08108108108108109,-60.13390663390663,-4.615479115479113,-4.6535626535626555,-5.604422604422602,-5.821867321867323,-0.8562653562653562,-0.8255528255528256,-4.186732186732186,-4.022113022113022,-0.4176904176904177,-0.8599508599508594,-0.011056511056510843,0.22850122850122867,-3.226044226044227,-3.170761670761671,0.48894348894348894,0.9631449631449631,-1.8783783783783785,-2.445945945945946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2495,0.0,1,283,3.0,1.0,4.0,2.0,3.0,5.0,66.0,69.0,67.0,66.0,-0.045454545454545456,0.16363636363636364,0.2,-46.26363636363636,0.28181818181818485,3.9545454545454533,1.90909090909091,5.272727272727273,-0.1454545454545454,0.36363636363636354,-0.027272727272727337,4.545454545454547,-0.26363636363636367,-1.1545454545454543,0.5727272727272728,0.5636363636363639,3.1090909090909076,7.3454545454545475,0.5727272727272725,0.9090909090909092,-3.4,-4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2496,0.0,3,300,2.0,4.0,6.0,2.0,3.0,5.0,64.0,63.0,67.0,66.0,-0.045454545454545456,0.19696969696969696,0.1388888888888889,31.38636363636364,-9.012626262626261,-17.545454545454547,-9.09090909090909,-17.81060606060606,0.20454545454545459,0.8636363636363635,-5.505050505050504,-12.287878787878787,-1.5025252525252526,-2.982323232323232,-2.0050505050505047,-2.275252525252525,-7.590909090909092,-16.482323232323232,-0.03282828282828287,0.3535353535353538,-1.3888888888888888,-1.416666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2497,0.0,3,300,4.0,0.0,4.0,2.0,3.0,5.0,69.0,70.0,67.0,66.0,-0.045454545454545456,-0.053030303030303025,0.16666666666666666,-56.030303030303024,-6.068181818181817,-3.0454545454545467,-4.507575757575758,-1.0606060606060623,-0.6287878787878787,-0.7196969696969698,-4.477272727272727,-0.0378787878787854,0.05303030303030276,-1.2045454545454541,-1.6439393939393936,-1.8030303030303028,-1.3409090909090917,1.7121212121212146,-1.0606060606060606,-1.0075757575757576,-3.6666666666666665,-3.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2498,1.0,2,300,4.0,8.0,12.0,2.0,2.0,4.0,66.0,68.0,71.0,71.0,-0.04469696969696969,-0.123989898989899,-0.04469696969696969,42.16540404040404,-3.283080808080811,-1.515404040404043,-2.664393939393939,-1.0338383838383791,0.5123737373737374,1.5434343434343434,0.32070707070707094,1.8080808080808097,-0.6252525252525247,-0.2828282828282829,-2.9785353535353534,-3.0406565656565654,-4.542424242424243,-2.559090909090905,-0.021969696969696972,0.11590909090909074,1.2813131313131314,0.927777777777778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2499,0.0,5,299,1.0,3.0,4.0,2.0,2.0,4.0,67.0,72.0,71.0,71.0,0.04621212121212122,-0.012878787878787878,-0.075,13.609848484848484,-5.293181818181818,-8.23257575757576,-4.725000000000001,-7.346969696969694,0.017424242424242425,-0.2848484848484849,1.3409090909090917,0.030303030303031164,-2.463636363636363,-3.727272727272727,-4.170454545454545,-4.53560606060606,-4.663636363636364,-5.922727272727272,-0.35530303030303023,-0.8234848484848485,-0.2742424242424244,-1.4863636363636359,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2500,1.0,5,300,0.0,10.0,10.0,2.0,2.0,4.0,71.0,69.0,71.0,71.0,0.013888888888888895,-0.125,-0.075,-5.152777777777779,13.213888888888889,26.702777777777776,9.674999999999997,22.56111111111111,-0.13611111111111113,-0.6333333333333334,11.772222222222222,24.37777777777778,3.9333333333333336,4.71111111111111,-2.4916666666666667,-2.386111111111111,12.8,27.394444444444453,1.3861111111111113,1.5805555555555553,-0.9722222222222223,-2.2722222222222217,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2501,0.0,1,251,1.0,3.0,4.0,2.0,2.0,4.0,68.0,69.0,71.0,71.0,0.08629032258064516,0.12983870967741937,-0.010483870967741934,-0.45564516129032384,-2.2491935483870975,3.363709677419351,-7.144354838709678,-2.295161290322582,0.0653225806451613,0.4258064516129032,1.798387096774194,8.483870967741936,-0.5516129032258061,-1.290322580645161,-3.495967741935484,-3.829838709677419,-0.23548387096774093,7.220967741935482,0.15887096774193554,-0.007258064516129092,-2.1725806451612906,-3.8499999999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
